Month,Plant,Product Family,Shift,Production Line,Output,Scrap,Downtime
Mar,Monterrey Plant,Power Systems,Day,Line B,3027,221,120
Mar,Monterrey Plant,Power Systems,Day,Line C,2951,231,129
Mar,Monterrey Plant,Power Systems,Swing,Line A,2975,220,126
Mar,Monterrey Plant,Power Systems,Swing,Line B,2904,234,131
Mar,Monterrey Plant,Power Systems,Swing,Line C,2831,246,142
Mar,Monterrey Plant,Power Systems,Night,Line A,2877,233,138
Mar,Monterrey Plant,Power Systems,Night,Line B,2808,248,144
Mar,Monterrey Plant,Power Systems,Night,Line C,2738,260,156
Mar,Monterrey Plant,EV Batteries,Day,Line A,3312,255,121
Mar,Monterrey Plant,EV Batteries,Day,Line B,3232,271,126
Mar,Monterrey Plant,EV Batteries,Day,Line C,3151,284,136
Mar,Monterrey Plant,EV Batteries,Swing,Line A,3177,271,133
Mar,Monterrey Plant,EV Batteries,Swing,Line B,3100,288,138
Mar,Monterrey Plant,EV Batteries,Swing,Line C,3023,302,149
Mar,Monterrey Plant,EV Batteries,Night,Line A,3072,287,146
Mar,Monterrey Plant,EV Batteries,Night,Line B,2998,305,152
Mar,Monterrey Plant,EV Batteries,Night,Line C,2923,320,164
Apr,Austin Plant,Industrial Sensors,Day,Line A,7341,223,84
Apr,Austin Plant,Industrial Sensors,Day,Line B,7168,237,87
Apr,Austin Plant,Industrial Sensors,Day,Line C,6993,249,94
Apr,Austin Plant,Industrial Sensors,Swing,Line A,7049,237,92
Apr,Austin Plant,Industrial Sensors,Swing,Line B,6882,252,96
Apr,Austin Plant,Industrial Sensors,Swing,Line C,6714,265,103
Apr,Austin Plant,Industrial Sensors,Night,Line A,6822,251,101
Apr,Austin Plant,Industrial Sensors,Night,Line B,6660,267,105
Apr,Austin Plant,Industrial Sensors,Night,Line C,6497,280,114
Apr,Austin Plant,Robotics,Day,Line A,3373,326,109
Apr,Austin Plant,Robotics,Day,Line B,3293,347,113
Apr,Austin Plant,Robotics,Day,Line C,3212,364,122
Apr,Austin Plant,Robotics,Swing,Line A,3238,346,119
Apr,Austin Plant,Robotics,Swing,Line B,3161,368,124
Apr,Austin Plant,Robotics,Swing,Line C,3083,386,134
Apr,Austin Plant,Robotics,Night,Line A,3133,367,131
Apr,Austin Plant,Robotics,Night,Line B,3059,390,137
Apr,Austin Plant,Robotics,Night,Line C,2983,409,148
Apr,Austin Plant,Power Systems,Day,Line A,4777,291,97
Apr,Austin Plant,Power Systems,Day,Line B,4664,310,101
Apr,Austin Plant,Power Systems,Day,Line C,4549,325,109
Apr,Austin Plant,Power Systems,Swing,Line A,4586,309,107
Apr,Austin Plant,Power Systems,Swing,Line B,4477,329,111
Apr,Austin Plant,Power Systems,Swing,Line C,4366,345,120
Apr,Austin Plant,Power Systems,Night,Line A,4437,328,117
Apr,Austin Plant,Power Systems,Night,Line B,4331,348,122
Apr,Austin Plant,Power Systems,Night,Line C,4224,366,132
Apr,Austin Plant,EV Batteries,Day,Line A,5106,358,102
Apr,Austin Plant,EV Batteries,Day,Line B,4985,380,107
Apr,Austin Plant,EV Batteries,Day,Line C,4861,399,115
Apr,Austin Plant,EV Batteries,Swing,Line A,4901,380,113
Apr,Austin Plant,EV Batteries,Swing,Line B,4784,404,117
Apr,Austin Plant,EV Batteries,Swing,Line C,4665,424,127
Apr,Austin Plant,EV Batteries,Night,Line A,4741,402,124
Apr,Austin Plant,EV Batteries,Night,Line B,4628,428,129
Apr,Austin Plant,EV Batteries,Night,Line C,4513,449,139
Apr,Berlin Plant,Industrial Sensors,Day,Line A,6788,196,92
Apr,Berlin Plant,Industrial Sensors,Day,Line B,6627,209,95
Apr,Berlin Plant,Industrial Sensors,Day,Line C,6465,219,103
Apr,Berlin Plant,Industrial Sensors,Swing,Line A,6516,209,101
Apr,Berlin Plant,Industrial Sensors,Swing,Line B,6362,222,105
Apr,Berlin Plant,Industrial Sensors,Swing,Line C,6205,233,113
Apr,Berlin Plant,Industrial Sensors,Night,Line A,6305,221,111
Apr,Berlin Plant,Industrial Sensors,Night,Line B,6156,235,115
Apr,Berlin Plant,Industrial Sensors,Night,Line C,6004,247,124
Apr,Berlin Plant,Robotics,Day,Line A,3117,287,119
Apr,Berlin Plant,Robotics,Day,Line B,3043,305,124
Apr,Berlin Plant,Robotics,Day,Line C,2968,320,134
Apr,Berlin Plant,Robotics,Swing,Line A,2992,305,131
Apr,Berlin Plant,Robotics,Swing,Line B,2921,324,136
Apr,Berlin Plant,Robotics,Swing,Line C,2849,340,147
Apr,Berlin Plant,Robotics,Night,Line A,2895,322,143
Apr,Berlin Plant,Robotics,Night,Line B,2826,343,149
Apr,Berlin Plant,Robotics,Night,Line C,2756,360,161
Apr,Berlin Plant,Power Systems,Day,Line A,4414,256,106
Apr,Berlin Plant,Power Systems,Day,Line B,4309,272,111
Apr,Berlin Plant,Power Systems,Day,Line C,4202,286,120
Apr,Berlin Plant,Power Systems,Swing,Line A,4236,272,117
Apr,Berlin Plant,Power Systems,Swing,Line B,4135,289,121
Apr,Berlin Plant,Power Systems,Swing,Line C,4033,304,131
Apr,Berlin Plant,Power Systems,Night,Line A,4098,288,128
Apr,Berlin Plant,Power Systems,Night,Line B,4000,306,134
Apr,Berlin Plant,Power Systems,Night,Line C,3901,321,144
Apr,Berlin Plant,EV Batteries,Day,Line A,4716,314,112
Apr,Berlin Plant,EV Batteries,Day,Line B,4603,334,117
Apr,Berlin Plant,EV Batteries,Day,Line C,4489,351,126
Apr,Berlin Plant,EV Batteries,Swing,Line A,4526,334,123
Apr,Berlin Plant,EV Batteries,Swing,Line B,4417,355,128
Apr,Berlin Plant,EV Batteries,Swing,Line C,4307,373,138
Apr,Berlin Plant,EV Batteries,Night,Line A,4377,354,135
Apr,Berlin Plant,EV Batteries,Night,Line B,4272,376,141
Apr,Berlin Plant,EV Batteries,Night,Line C,4166,395,152
Apr,Shenzhen Plant,Industrial Sensors,Day,Line A,9008,262,78
Apr,Shenzhen Plant,Industrial Sensors,Day,Line B,8794,278,82
Apr,Shenzhen Plant,Industrial Sensors,Day,Line C,8577,292,88
Apr,Shenzhen Plant,Industrial Sensors,Swing,Line A,8646,278,86
Apr,Shenzhen Plant,Industrial Sensors,Swing,Line B,8440,296,89
Apr,Shenzhen Plant,Industrial Sensors,Swing,Line C,8231,310,97
Apr,Shenzhen Plant,Industrial Sensors,Night,Line A,8365,295,94
Apr,Shenzhen Plant,Industrial Sensors,Night,Line B,8165,313,98
Apr,Shenzhen Plant,Industrial Sensors,Night,Line C,7963,329,106
Apr,Shenzhen Plant,Robotics,Day,Line A,4136,382,102
Apr,Shenzhen Plant,Robotics,Day,Line B,4037,406,106
Apr,Shenzhen Plant,Robotics,Day,Line C,3937,426,114
Apr,Shenzhen Plant,Robotics,Swing,Line A,3969,406,111
Apr,Shenzhen Plant,Robotics,Swing,Line B,3874,432,116
Apr,Shenzhen Plant,Robotics,Swing,Line C,3778,453,125
Apr,Shenzhen Plant,Robotics,Night,Line A,3839,430,123
Apr,Shenzhen Plant,Robotics,Night,Line B,3747,457,128
Apr,Shenzhen Plant,Robotics,Night,Line C,3654,480,138
Apr,Shenzhen Plant,Power Systems,Day,Line A,5854,341,91
Apr,Shenzhen Plant,Power Systems,Day,Line B,5714,363,95
Apr,Shenzhen Plant,Power Systems,Day,Line C,5571,381,102
Apr,Shenzhen Plant,Power Systems,Swing,Line A,5617,363,100
Apr,Shenzhen Plant,Power Systems,Swing,Line B,5482,386,104
Apr,Shenzhen Plant,Power Systems,Swing,Line C,5346,405,112
Apr,Shenzhen Plant,Power Systems,Night,Line A,5433,384,109
Apr,Shenzhen Plant,Power Systems,Night,Line B,5302,408,114
Apr,Shenzhen Plant,Power Systems,Night,Line C,5170,429,123
Apr,Shenzhen Plant,EV Batteries,Day,Line A,6252,419,96
Apr,Shenzhen Plant,EV Batteries,Day,Line B,6102,446,100
Apr,Shenzhen Plant,EV Batteries,Day,Line C,5950,468,108
Apr,Shenzhen Plant,EV Batteries,Swing,Line A,5999,446,105
Apr,Shenzhen Plant,EV Batteries,Swing,Line B,5854,474,109
Apr,Shenzhen Plant,EV Batteries,Swing,Line C,5708,497,118
Apr,Shenzhen Plant,EV Batteries,Night,Line A,5801,472,115
Apr,Shenzhen Plant,EV Batteries,Night,Line B,5661,502,120
Apr,Shenzhen Plant,EV Batteries,Night,Line C,5520,526,130
Apr,Monterrey Plant,Industrial Sensors,Day,Line A,4981,162,101
Apr,Monterrey Plant,Industrial Sensors,Day,Line B,4862,172,105
Apr,Monterrey Plant,Industrial Sensors,Day,Line C,4741,180,113
Apr,Monterrey Plant,Industrial Sensors,Swing,Line A,4780,172,110
Apr,Monterrey Plant,Industrial Sensors,Swing,Line B,4665,183,115
Apr,Monterrey Plant,Industrial Sensors,Swing,Line C,4549,192,124
Apr,Monterrey Plant,Industrial Sensors,Night,Line A,4623,182,121
Apr,Monterrey Plant,Industrial Sensors,Night,Line B,4512,193,126
Apr,Monterrey Plant,Industrial Sensors,Night,Line C,4400,203,136
Apr,Monterrey Plant,Robotics,Day,Line A,2286,236,130
Apr,Monterrey Plant,Robotics,Day,Line B,2231,251,136
Apr,Monterrey Plant,Robotics,Day,Line C,2175,263,147
Apr,Monterrey Plant,Robotics,Swing,Line A,2193,251,143
Apr,Monterrey Plant,Robotics,Swing,Line B,2140,267,149
Apr,Monterrey Plant,Robotics,Swing,Line C,2087,280,161
Apr,Monterrey Plant,Robotics,Night,Line A,2121,266,157
Apr,Monterrey Plant,Robotics,Night,Line B,2070,282,164
Apr,Monterrey Plant,Robotics,Night,Line C,2018,296,177
Apr,Monterrey Plant,Power Systems,Day,Line A,3234,211,117
Apr,Monterrey Plant,Power Systems,Day,Line B,3156,224,121
Apr,Monterrey Plant,Power Systems,Day,Line C,3078,235,131
Apr,Monterrey Plant,Power Systems,Swing,Line A,3103,224,128
Apr,Monterrey Plant,Power Systems,Swing,Line B,3028,238,133
Apr,Monterrey Plant,Power Systems,Swing,Line C,2952,250,144
Apr,Monterrey Plant,Power Systems,Night,Line A,3001,237,141
Apr,Monterrey Plant,Power Systems,Night,Line B,2928,252,146
Apr,Monterrey Plant,Power Systems,Night,Line C,2855,265,158
Apr,Monterrey Plant,EV Batteries,Day,Line A,3453,259,123
Apr,Monterrey Plant,EV Batteries,Day,Line B,3370,275,128
Apr,Monterrey Plant,EV Batteries,Day,Line C,3286,289,138
Apr,Monterrey Plant,EV Batteries,Swing,Line A,3313,275,135
Apr,Monterrey Plant,EV Batteries,Swing,Line B,3233,293,141
Apr,Monterrey Plant,EV Batteries,Swing,Line C,3151,307,152
Apr,Monterrey Plant,EV Batteries,Night,Line A,3203,291,148
Apr,Monterrey Plant,EV Batteries,Night,Line B,3126,310,155
Apr,Monterrey Plant,EV Batteries,Night,Line C,3047,325,167
May,Austin Plant,Industrial Sensors,Day,Line A,7252,235,85
May,Austin Plant,Industrial Sensors,Day,Line B,7083,250,89
May,Austin Plant,Industrial Sensors,Day,Line C,6912,262,96
May,Austin Plant,Industrial Sensors,Swing,Line A,6966,250,93
May,Austin Plant,Industrial Sensors,Swing,Line B,6803,265,97
May,Austin Plant,Industrial Sensors,Swing,Line C,6638,278,105
May,Austin Plant,Industrial Sensors,Night,Line A,6744,264,103
May,Austin Plant,Industrial Sensors,Night,Line B,6586,281,107
May,Austin Plant,Industrial Sensors,Night,Line C,6426,295,116
May,Austin Plant,Robotics,Day,Line A,3334,343,110
May,Austin Plant,Robotics,Day,Line B,3256,364,115
May,Austin Plant,Robotics,Day,Line C,3177,382,124
May,Austin Plant,Robotics,Swing,Line A,3202,364,121
May,Austin Plant,Robotics,Swing,Line B,3127,387,126
May,Austin Plant,Robotics,Swing,Line C,3051,406,136
May,Austin Plant,Robotics,Night,Line A,3100,385,133
May,Austin Plant,Robotics,Night,Line B,3027,410,139
May,Austin Plant,Robotics,Night,Line C,2953,430,150
May,Austin Plant,Power Systems,Day,Line A,4726,306,99
May,Austin Plant,Power Systems,Day,Line B,4615,325,103
May,Austin Plant,Power Systems,Day,Line C,4502,342,111
May,Austin Plant,Power Systems,Swing,Line A,4538,325,108
May,Austin Plant,Power Systems,Swing,Line B,4431,346,113
May,Austin Plant,Power Systems,Swing,Line C,4323,363,122
May,Austin Plant,Power Systems,Night,Line A,4392,344,119
May,Austin Plant,Power Systems,Night,Line B,4289,366,124
May,Austin Plant,Power Systems,Night,Line C,4184,384,134
May,Austin Plant,EV Batteries,Day,Line A,5055,376,104
May,Austin Plant,EV Batteries,Day,Line B,4936,400,108
May,Austin Plant,EV Batteries,Day,Line C,4815,419,117
May,Austin Plant,EV Batteries,Swing,Line A,4853,399,114
May,Austin Plant,EV Batteries,Swing,Line B,4738,425,119
May,Austin Plant,EV Batteries,Swing,Line C,4622,446,129
May,Austin Plant,EV Batteries,Night,Line A,4696,423,126
May,Austin Plant,EV Batteries,Night,Line B,4585,450,131
May,Austin Plant,EV Batteries,Night,Line C,4472,472,141
May,Berlin Plant,Industrial Sensors,Day,Line A,6712,206,93
May,Berlin Plant,Industrial Sensors,Day,Line B,6555,220,97
May,Berlin Plant,Industrial Sensors,Day,Line C,6395,230,105
May,Berlin Plant,Industrial Sensors,Swing,Line A,6446,219,102
May,Berlin Plant,Industrial Sensors,Swing,Line B,6294,233,106
May,Berlin Plant,Industrial Sensors,Swing,Line C,6141,245,115
May,Berlin Plant,Industrial Sensors,Night,Line A,6239,232,112
May,Berlin Plant,Industrial Sensors,Night,Line B,6092,247,117
May,Berlin Plant,Industrial Sensors,Night,Line C,5944,259,126
May,Berlin Plant,Robotics,Day,Line A,3085,301,121
May,Berlin Plant,Robotics,Day,Line B,3012,320,126
May,Berlin Plant,Robotics,Day,Line C,2938,336,136
May,Berlin Plant,Robotics,Swing,Line A,2962,320,133
May,Berlin Plant,Robotics,Swing,Line B,2892,340,138
May,Berlin Plant,Robotics,Swing,Line C,2821,357,149
May,Berlin Plant,Robotics,Night,Line A,2866,339,146
May,Berlin Plant,Robotics,Night,Line B,2799,360,152
May,Berlin Plant,Robotics,Night,Line C,2730,378,164
May,Berlin Plant,Power Systems,Day,Line A,4371,269,108
May,Berlin Plant,Power Systems,Day,Line B,4267,286,112
May,Berlin Plant,Power Systems,Day,Line C,4163,300,121
May,Berlin Plant,Power Systems,Swing,Line A,4196,286,118
May,Berlin Plant,Power Systems,Swing,Line B,4097,304,123
May,Berlin Plant,Power Systems,Swing,Line C,3996,319,133
May,Berlin Plant,Power Systems,Night,Line A,4060,303,130
May,Berlin Plant,Power Systems,Night,Line B,3964,322,136
May,Berlin Plant,Power Systems,Night,Line C,3866,338,146
May,Berlin Plant,EV Batteries,Day,Line A,4673,330,114
May,Berlin Plant,EV Batteries,Day,Line B,4562,351,119
May,Berlin Plant,EV Batteries,Day,Line C,4450,369,128
May,Berlin Plant,EV Batteries,Swing,Line A,4485,351,125
May,Berlin Plant,EV Batteries,Swing,Line B,4379,373,130
May,Berlin Plant,EV Batteries,Swing,Line C,4271,392,141
May,Berlin Plant,EV Batteries,Night,Line A,4340,372,137
May,Berlin Plant,EV Batteries,Night,Line B,4236,395,143
May,Berlin Plant,EV Batteries,Night,Line C,4132,415,155
May,Shenzhen Plant,Industrial Sensors,Day,Line A,8916,275,79
May,Shenzhen Plant,Industrial Sensors,Day,Line B,8706,293,83
May,Shenzhen Plant,Industrial Sensors,Day,Line C,8493,307,89
May,Shenzhen Plant,Industrial Sensors,Swing,Line A,8560,293,87
May,Shenzhen Plant,Industrial Sensors,Swing,Line B,8358,311,91
May,Shenzhen Plant,Industrial Sensors,Swing,Line C,8153,326,98
May,Shenzhen Plant,Industrial Sensors,Night,Line A,8284,310,96
May,Shenzhen Plant,Industrial Sensors,Night,Line B,8088,329,100
May,Shenzhen Plant,Industrial Sensors,Night,Line C,7890,346,108
May,Shenzhen Plant,Robotics,Day,Line A,4096,402,103
May,Shenzhen Plant,Robotics,Day,Line B,3999,427,107
May,Shenzhen Plant,Robotics,Day,Line C,3901,448,116
May,Shenzhen Plant,Robotics,Swing,Line A,3932,427,113
May,Shenzhen Plant,Robotics,Swing,Line B,3839,454,118
May,Shenzhen Plant,Robotics,Swing,Line C,3744,476,127
May,Shenzhen Plant,Robotics,Night,Line A,3804,452,124
May,Shenzhen Plant,Robotics,Night,Line B,3714,480,130
May,Shenzhen Plant,Robotics,Night,Line C,3623,504,140
May,Shenzhen Plant,Power Systems,Day,Line A,5801,359,92
May,Shenzhen Plant,Power Systems,Day,Line B,5663,382,96
May,Shenzhen Plant,Power Systems,Day,Line C,5524,400,104
May,Shenzhen Plant,Power Systems,Swing,Line A,5568,381,101
May,Shenzhen Plant,Power Systems,Swing,Line B,5436,405,105
May,Shenzhen Plant,Power Systems,Swing,Line C,5301,425,114
May,Shenzhen Plant,Power Systems,Night,Line A,5387,404,111
May,Shenzhen Plant,Power Systems,Night,Line B,5259,429,116
May,Shenzhen Plant,Power Systems,Night,Line C,5129,450,125
May,Shenzhen Plant,EV Batteries,Day,Line A,6200,441,97
May,Shenzhen Plant,EV Batteries,Day,Line B,6052,468,101
May,Shenzhen Plant,EV Batteries,Day,Line C,5902,492,109
May,Shenzhen Plant,EV Batteries,Swing,Line A,5950,468,107
May,Shenzhen Plant,EV Batteries,Swing,Line B,5808,498,111
May,Shenzhen Plant,EV Batteries,Swing,Line C,5664,522,120
May,Shenzhen Plant,EV Batteries,Night,Line A,5756,496,117
May,Shenzhen Plant,EV Batteries,Night,Line B,5618,527,122
May,Shenzhen Plant,EV Batteries,Night,Line C,5479,553,132
May,Monterrey Plant,Industrial Sensors,Day,Line A,4934,170,102
May,Monterrey Plant,Industrial Sensors,Day,Line B,4817,181,106
May,Monterrey Plant,Industrial Sensors,Day,Line C,4699,190,115
May,Monterrey Plant,Industrial Sensors,Swing,Line A,4736,181,112
May,Monterrey Plant,Industrial Sensors,Swing,Line B,4624,192,117
May,Monterrey Plant,Industrial Sensors,Swing,Line C,4510,202,126
May,Monterrey Plant,Industrial Sensors,Night,Line A,4583,191,123
May,Monterrey Plant,Industrial Sensors,Night,Line B,4474,203,128
May,Monterrey Plant,Industrial Sensors,Night,Line C,4363,213,139
May,Monterrey Plant,Robotics,Day,Line A,2266,248,133
May,Monterrey Plant,Robotics,Day,Line B,2212,264,138
May,Monterrey Plant,Robotics,Day,Line C,2157,277,149
May,Monterrey Plant,Robotics,Swing,Line A,2175,264,145
May,Monterrey Plant,Robotics,Swing,Line B,2123,280,152
May,Monterrey Plant,Robotics,Swing,Line C,2070,294,164
May,Monterrey Plant,Robotics,Night,Line A,2104,279,160
May,Monterrey Plant,Robotics,Night,Line B,2054,297,167
May,Monterrey Plant,Robotics,Night,Line C,2003,311,180
May,Monterrey Plant,Power Systems,Day,Line A,3208,222,118
May,Monterrey Plant,Power Systems,Day,Line B,3131,236,123
May,Monterrey Plant,Power Systems,Day,Line C,3054,247,133
May,Monterrey Plant,Power Systems,Swing,Line A,3078,236,130
May,Monterrey Plant,Power Systems,Swing,Line B,3005,250,135
May,Monterrey Plant,Power Systems,Swing,Line C,2930,263,146
May,Monterrey Plant,Power Systems,Night,Line A,2978,249,143
May,Monterrey Plant,Power Systems,Night,Line B,2906,265,149
May,Monterrey Plant,Power Systems,Night,Line C,2834,278,161
May,Monterrey Plant,EV Batteries,Day,Line A,3427,272,125
May,Monterrey Plant,EV Batteries,Day,Line B,3345,289,130
May,Monterrey Plant,EV Batteries,Day,Line C,3262,304,141
May,Monterrey Plant,EV Batteries,Swing,Line A,3288,289,137
May,Monterrey Plant,EV Batteries,Swing,Line B,3210,307,143
May,Monterrey Plant,EV Batteries,Swing,Line C,3130,323,154
May,Monterrey Plant,EV Batteries,Night,Line A,3181,306,151
May,Monterrey Plant,EV Batteries,Night,Line B,3104,326,157
May,Monterrey Plant,EV Batteries,Night,Line C,3027,342,170
Jun,Austin Plant,Industrial Sensors,Day,Line A,7564,247,80
Jun,Austin Plant,Industrial Sensors,Day,Line B,7387,262,83
Jun,Austin Plant,Industrial Sensors,Day,Line C,7208,275,90
Jun,Austin Plant,Industrial Sensors,Swing,Line A,7264,262,87
Jun,Austin Plant,Industrial Sensors,Swing,Line B,7094,278,91
Jun,Austin Plant,Industrial Sensors,Swing,Line C,6921,292,98
Jun,Austin Plant,Industrial Sensors,Night,Line A,7032,277,96
Jun,Austin Plant,Industrial Sensors,Night,Line B,6867,295,100
Jun,Austin Plant,Industrial Sensors,Night,Line C,6700,309,108
Jun,Austin Plant,Robotics,Day,Line A,3477,360,103
Jun,Austin Plant,Robotics,Day,Line B,3395,382,108
Jun,Austin Plant,Robotics,Day,Line C,3312,401,116
Jun,Austin Plant,Robotics,Swing,Line A,3338,382,114
Jun,Austin Plant,Robotics,Swing,Line B,3260,406,118
Jun,Austin Plant,Robotics,Swing,Line C,3180,426,128
Jun,Austin Plant,Robotics,Night,Line A,3231,405,125
Jun,Austin Plant,Robotics,Night,Line B,3155,430,130
Jun,Austin Plant,Robotics,Night,Line C,3078,451,140
Jun,Austin Plant,Power Systems,Day,Line A,4927,321,92
Jun,Austin Plant,Power Systems,Day,Line B,4811,341,96
Jun,Austin Plant,Power Systems,Day,Line C,4693,358,104
Jun,Austin Plant,Power Systems,Swing,Line A,4730,341,101
Jun,Austin Plant,Power Systems,Swing,Line B,4619,363,106
Jun,Austin Plant,Power Systems,Swing,Line C,4505,381,114
Jun,Austin Plant,Power Systems,Night,Line A,4578,361,112
Jun,Austin Plant,Power Systems,Night,Line B,4469,384,116
Jun,Austin Plant,Power Systems,Night,Line C,4360,403,125
Jun,Austin Plant,EV Batteries,Day,Line A,5268,394,98
Jun,Austin Plant,EV Batteries,Day,Line B,5144,419,102
Jun,Austin Plant,EV Batteries,Day,Line C,5017,440,110
Jun,Austin Plant,EV Batteries,Swing,Line A,5057,419,107
Jun,Austin Plant,EV Batteries,Swing,Line B,4937,445,112
Jun,Austin Plant,EV Batteries,Swing,Line C,4816,467,120
Jun,Austin Plant,EV Batteries,Night,Line A,4894,444,118
Jun,Austin Plant,EV Batteries,Night,Line B,4777,472,123
Jun,Austin Plant,EV Batteries,Night,Line C,4659,495,132
Jun,Berlin Plant,Industrial Sensors,Day,Line A,6999,217,87
Jun,Berlin Plant,Industrial Sensors,Day,Line B,6834,230,91
Jun,Berlin Plant,Industrial Sensors,Day,Line C,6667,242,98
Jun,Berlin Plant,Industrial Sensors,Swing,Line A,6720,230,96
Jun,Berlin Plant,Industrial Sensors,Swing,Line B,6562,245,100
Jun,Berlin Plant,Industrial Sensors,Swing,Line C,6401,257,108
Jun,Berlin Plant,Industrial Sensors,Night,Line A,6504,244,105
Jun,Berlin Plant,Industrial Sensors,Night,Line B,6350,259,110
Jun,Berlin Plant,Industrial Sensors,Night,Line C,6195,272,118
Jun,Berlin Plant,Robotics,Day,Line A,3215,316,113
Jun,Berlin Plant,Robotics,Day,Line B,3140,336,118
Jun,Berlin Plant,Robotics,Day,Line C,3063,353,127
Jun,Berlin Plant,Robotics,Swing,Line A,3087,336,124
Jun,Berlin Plant,Robotics,Swing,Line B,3014,357,129
Jun,Berlin Plant,Robotics,Swing,Line C,2940,375,140
Jun,Berlin Plant,Robotics,Night,Line A,2987,356,137
Jun,Berlin Plant,Robotics,Night,Line B,2916,378,142
Jun,Berlin Plant,Robotics,Night,Line C,2845,397,154
Jun,Berlin Plant,Power Systems,Day,Line A,4555,282,101
Jun,Berlin Plant,Power Systems,Day,Line B,4447,300,105
Jun,Berlin Plant,Power Systems,Day,Line C,4338,315,114
Jun,Berlin Plant,Power Systems,Swing,Line A,4372,300,111
Jun,Berlin Plant,Power Systems,Swing,Line B,4269,319,116
Jun,Berlin Plant,Power Systems,Swing,Line C,4163,335,125
Jun,Berlin Plant,Power Systems,Night,Line A,4231,318,122
Jun,Berlin Plant,Power Systems,Night,Line B,4130,338,127
Jun,Berlin Plant,Power Systems,Night,Line C,4028,355,137
Jun,Berlin Plant,EV Batteries,Day,Line A,4869,347,107
Jun,Berlin Plant,EV Batteries,Day,Line B,4753,369,111
Jun,Berlin Plant,EV Batteries,Day,Line C,4636,387,120
Jun,Berlin Plant,EV Batteries,Swing,Line A,4673,368,117
Jun,Berlin Plant,EV Batteries,Swing,Line B,4562,392,122
Jun,Berlin Plant,EV Batteries,Swing,Line C,4449,411,132
Jun,Berlin Plant,EV Batteries,Night,Line A,4521,390,129
Jun,Berlin Plant,EV Batteries,Night,Line B,4413,415,134
Jun,Berlin Plant,EV Batteries,Night,Line C,4304,435,145
Jun,Shenzhen Plant,Industrial Sensors,Day,Line A,9293,289,75
Jun,Shenzhen Plant,Industrial Sensors,Day,Line B,9074,307,78
Jun,Shenzhen Plant,Industrial Sensors,Day,Line C,8851,322,84
Jun,Shenzhen Plant,Industrial Sensors,Swing,Line A,8921,307,82
Jun,Shenzhen Plant,Industrial Sensors,Swing,Line B,8710,326,85
Jun,Shenzhen Plant,Industrial Sensors,Swing,Line C,8496,343,92
Jun,Shenzhen Plant,Industrial Sensors,Night,Line A,8633,325,90
Jun,Shenzhen Plant,Industrial Sensors,Night,Line B,8428,346,94
Jun,Shenzhen Plant,Industrial Sensors,Night,Line C,8220,363,101
Jun,Shenzhen Plant,Robotics,Day,Line A,4268,422,97
Jun,Shenzhen Plant,Robotics,Day,Line B,4167,448,101
Jun,Shenzhen Plant,Robotics,Day,Line C,4064,470,109
Jun,Shenzhen Plant,Robotics,Swing,Line A,4097,448,106
Jun,Shenzhen Plant,Robotics,Swing,Line B,3999,476,111
Jun,Shenzhen Plant,Robotics,Swing,Line C,3901,500,119
Jun,Shenzhen Plant,Robotics,Night,Line A,3964,474,117
Jun,Shenzhen Plant,Robotics,Night,Line B,3869,504,122
Jun,Shenzhen Plant,Robotics,Night,Line C,3774,529,131
Jun,Shenzhen Plant,Power Systems,Day,Line A,6044,377,86
Jun,Shenzhen Plant,Power Systems,Day,Line B,5900,400,90
Jun,Shenzhen Plant,Power Systems,Day,Line C,5754,420,97
Jun,Shenzhen Plant,Power Systems,Swing,Line A,5801,400,95
Jun,Shenzhen Plant,Power Systems,Swing,Line B,5662,425,99
Jun,Shenzhen Plant,Power Systems,Swing,Line C,5522,446,107
Jun,Shenzhen Plant,Power Systems,Night,Line A,5611,424,104
Jun,Shenzhen Plant,Power Systems,Night,Line B,5477,450,109
Jun,Shenzhen Plant,Power Systems,Night,Line C,5341,473,117
Jun,Shenzhen Plant,EV Batteries,Day,Line A,6458,462,91
Jun,Shenzhen Plant,EV Batteries,Day,Line B,6304,491,95
Jun,Shenzhen Plant,EV Batteries,Day,Line C,6147,516,103
Jun,Shenzhen Plant,EV Batteries,Swing,Line A,6197,491,100
Jun,Shenzhen Plant,EV Batteries,Swing,Line B,6049,522,104
Jun,Shenzhen Plant,EV Batteries,Swing,Line C,5898,548,113
Jun,Shenzhen Plant,EV Batteries,Night,Line A,5994,520,110
Jun,Shenzhen Plant,EV Batteries,Night,Line B,5851,553,115
Jun,Shenzhen Plant,EV Batteries,Night,Line C,5705,580,124
Jun,Monterrey Plant,Industrial Sensors,Day,Line A,5141,179,96
Jun,Monterrey Plant,Industrial Sensors,Day,Line B,5019,190,100
Jun,Monterrey Plant,Industrial Sensors,Day,Line C,4895,199,108
Jun,Monterrey Plant,Industrial Sensors,Swing,Line A,4935,190,105
Jun,Monterrey Plant,Industrial Sensors,Swing,Line B,4817,202,110
Jun,Monterrey Plant,Industrial Sensors,Swing,Line C,4698,212,118
Jun,Monterrey Plant,Industrial Sensors,Night,Line A,4774,201,116
Jun,Monterrey Plant,Industrial Sensors,Night,Line B,4660,214,120
Jun,Monterrey Plant,Industrial Sensors,Night,Line C,4545,224,130
Jun,Monterrey Plant,Robotics,Day,Line A,2360,260,124
Jun,Monterrey Plant,Robotics,Day,Line B,2304,277,129
